battery,efficiency,fast_charge,price.de.,range,top_speed,acceleration..0.100.,price_usd_estimated
-1.222281641776127,-1.0411083534794114,-0.39331196271193436,-0.8312891125256684,-0.7903081145936598,-0.8545611038486677,0.27021547639839477,-0.831285331988211
0.6783632416688199,0.4652428437176265,1.8959049699587243,2.4982929438134396,0.3294462491467829,1.9092696156331426,-1.3288678907811473,2.4982936024898534
-2.450088414027385,-1.166637619912498,-0.13895452574852785,-1.1768558336604424,-2.190001069269213,-1.2691357117709392,1.7693561331292154,-1.1768517291149667
0.2854650745484174,-0.7586675040049669,0.3273674420177174,-0.6024679052877774,0.7493541355494489,-0.5781780319004867,-0.09624112858025018,-0.60246433929617
0.7471204209148906,1.4067123419657752,-0.9444197427993151,0.17427891383948524,-0.0904616372558831,-0.025411888004124614,-0.8957828121700213,0.17428175154279868
-2.0768351552630024,-1.072490670087683,-1.2411700859232893,-0.9371383784588424,-1.7700931828665472,-0.8545611038486677,0.003701581868471149,-0.9371344986756857
-0.20565763435208567,-1.2294022531290412,0.11540291121487867,-0.28958992804413053,0.5627284082593751,0.25097118394405643,-0.42938349674265475,-0.28958665541113454
0.1381282618782665,-0.8528144538297817,2.5317985623672405,-0.14638209766395385,0.656041271904412,0.1127796479699659,-0.729211628088819,-0.14637895930455114
0.1381282618782665,0.33971357728454,1.6415475329953177,0.2237790117317637,-0.0904616372558831,2.1856526875813236,-1.2622394171486662,0.22377603781796046
0.1381282618782665,-1.4490784693869425,3.125299248615189,-0.3674202706420526,1.1692620219521148,0.1127796479699659,0.037015818684711786,-0.36741692503427775
-1.0012764227709008,-0.9783437202628682,-0.22374033806966334,-0.896666600307923,-0.5570259554810676,-0.8545611038486677,0.570043607744559,-0.8966627584716512
0.7765877834489204,-0.06825653862299114,-0.05416871342739234,-0.2120709068166001,0.7493541355494489,-0.5781780319004867,0.10364429231719247,-0.21207347207164123
-1.5808012192734942,-0.915579087046325,-1.3683488044049925,-1.0087422936489308,-1.256872432818844,-1.0203909470175763,0.2035870027659141,-1.0087383467289774
0.2854650745484174,0.8732129596251575,-0.30852615039079884,-0.0380111286306071,-0.23043093272343843,-0.9927526398227582,0.9698144495394443,-0.038021928373664055
-0.033764686236909584,-0.8528144538297817,0.11540291121487867,-0.2758295234728179,0.4694155446143382,-0.5781780319004867,0.4367866604795971,-0.27583664111104594
0.2854650745484174,-0.5703736043553371,0.4121532543388529,-0.6060481010472818,0.6093848400818935,-0.025411888004124614,-0.1961838390289715,-0.6060387664936774
-1.222281641776127,-1.1980199365207695,-0.35091905655136657,-0.2758295234728179,-0.6969952509486229,-0.8545611038486677,0.27021547639839477,-0.27583664111104594
1.1203736796792727,-0.2879327548808925,0.6241177851416917,-0.05703286436153926,1.2625748855971517,0.5273542558922374,-1.162296706699945,-0.057018279366868256
-1.222281641776127,-1.1038729866959547,-0.39331196271193436,-0.9265534518655251,-0.7436516827711414,-0.8545611038486677,0.803243265458242,-0.9265553472120954
1.1203736796792727,0.21418431085145348,0.5817248789811239,-0.2758295234728179,0.8893234310170042,0.5273542558922374,-1.162296706699945,-0.27583664111104594
2.29906818104048,-0.7272851873966952,1.3447971898713433,4.738250203781638,2.9422064312078158,2.462035759529505,-1.4621248380461092,4.738248762243914
0.15777317023428689,-0.6331382375718804,-0.5204906811936376,-0.616788688325795,0.5160719764368566,-0.025411888004124614,-0.2628123126614525,-0.6167908741119857
1.3168227632394738,-0.22516812166434927,0.5393319728205561,-0.2758295234728179,1.402544181064707,-0.025411888004124614,-0.09624112858025018,-0.27583664111104594
0.4328018872185683,0.40247821050108323,1.6839404391558854,-0.2758295234728179,0.14282052185670913,2.1856526875813236,-1.2955536539649068,-0.27583664111104594
0.1381282618782665,-0.162403488447806,1.9806907822798596,-0.5573263065809826,0.18947695367922757,0.1127796479699659,0.003701581868471149,-0.557322782914747
-0.6722242078075635,-0.9783437202628682,1.0904397529079368,-0.5676933082150258,-0.18377450090091998,0.9972054782041452,-0.1295553653964905,-0.5677001521978328
-0.4561302158913423,-0.3193150714891641,-1.0715984612810183,-0.566977269063125,-0.32374379636847533,-0.5781780319004867,0.10364429231719247,-0.5669795015531741
-1.2910388210221975,-0.6017559209636087,-1.2411700859232893,-1.1149028809524966,-1.0702467055287703,-0.8545611038486677,0.9031859759069636,-1.114904599700102
1.8570577430300272,0.7790660098003427,2.065476594600995,0.9398181636326471,1.1692620219521148,1.9092696156331426,-0.9290970489862617,0.9398145183508776
0.383689616328518,-0.8528144538297817,0.6241177851416917,-0.35263250554844744,0.9359798628395226,0.665545791866328,-0.36275502311017377,-0.35262917380588055
-0.3529944470222366,-0.5389912877470655,-0.05416871342739234,-0.5389583457278729,-0.0904616372558831,-0.025411888004124614,-1.2289251803324257,-0.5389606044888425
-0.31861585739920123,-0.915579087046325,0.03061709889374316,-0.5573263065809826,0.18947695367922757,-0.30179495995230565,0.336843950030876,-0.557322782914747
-0.8441171559227396,-1.4804607859952141,1.4719759083530466,-0.681854854737658,-0.043805205433364656,0.1127796479699659,0.5034151341120784,-0.6818512143117761
0.7274755125588702,-0.9469614036545966,1.0480468467473691,-0.2758295234728179,1.402544181064707,-0.025411888004124614,-0.09624112858025018,-0.27583664111104594
-1.222281641776127,-0.5389912877470655,-0.5628835873542053,-0.7830343001149567,-1.0235902737062519,-0.8545611038486677,0.6366720813770397,-0.7830305648218622
-0.2302137697971108,0.025890411201823733,-0.2661332442302311,-0.2758295234728179,-0.2770873645459569,-0.5781780319004867,-0.36275502311017377,-0.27583664111104594
-0.46595267006935215,-0.06825653862299114,0.03061709889374316,-0.5856565512866262,-0.46371309183603066,0.5273542558922374,-1.162296706699945,-0.5856587662627284
-0.4512189888023372,0.057272727810095354,-0.2661332442302311,-0.5233922772082885,-0.510369523658549,-0.025411888004124614,-1.1289824698837045,-0.5233945505642139
-0.3529944470222366,0.15141967763491024,-0.30852615039079884,-0.2587691123753534,-0.46371309183603066,-0.5781780319004867,-0.1295553653964905,-0.25877163384552715
1.8275903804959974,-0.7586675040049669,1.6839404391558854,1.3620010740208157,2.4756421129826314,0.8037373278404185,-0.39606925992641445,1.3620004920177498
1.7342770658049014,0.18280199424318186,0.3273674420177174,0.12913731513269042,1.495857044709744,0.665545791866328,-1.1289824698837045,0.12914019516137565
0.383689616328518,-0.005491905406447891,0.20018872353601416,-0.39855240768122147,0.3294462491467829,-0.025411888004124614,0.003701581868471149,-0.398549032883535
1.1203736796792727,-0.5703736043553371,0.7936894097839626,-0.15042927547904578,1.495857044709744,0.5273542558922374,-0.02961265494776919,-0.15041460291464004
0.2854650745484174,-1.1352553033042263,0.7089035974628272,-0.4561468612036838,1.075949158307078,-0.025411888004124614,-0.1961838390289715,-0.45614343240466093
0.49173661228662885,-0.13102117183953438,0.3273674420177174,1.0490919646401298,0.5160719764368566,1.3565034717367805,-1.162296706699945,1.0490939821069278
0.6783632416688199,0.21418431085145348,2.0230836884404275,1.2530074622466856,0.4694155446143382,1.7710780796590522,-1.0623539962512236,1.253009288519563
0.1381282618782665,-0.3193150714891641,2.107869500761563,-0.30577863930449833,0.28278981732426445,0.1127796479699659,-0.6958973912725784,-0.30578688190306286
-0.6771354348965687,-0.7586675040049669,-0.9444197427993151,-0.8502797161195613,-0.32374379636847533,0.1127796479699659,0.1369585291334331,-0.8502816829814152
-2.022811657283947,-0.6017559209636087,-1.453134616726128,-0.9281100587174835,-1.863406046511584,-1.1309441757968488,0.803243265458242,-0.9281119526045584
1.1203736796792727,-0.162403488447806,0.7936894097839626,-0.2758295234728179,1.1692620219521148,-0.025411888004124614,0.037015818684711786,-0.27583664111104594
0.6292509707787696,1.092889175883059,-0.9444197427993151,0.09925046357508834,-0.043805205433364656,-0.025411888004124614,0.6366720813770397,0.0992476064209314
-1.570978765095484,-1.1038729866959547,-1.453134616726128,-0.9153458825314242,-1.1635595691738072,-0.7163695678745772,0.8698717390907232,-0.9153420231812056
1.7342770658049014,0.1200373610266386,0.3697603481782852,-0.2740238595245461,1.5425134765322623,0.5273542558922374,-1.029039759434983,-0.2740206014865059
-0.9423416977028403,-0.8528144538297817,-1.3683488044049925,-0.8705156051950211,-0.5570259554810676,-1.1309441757968488,0.7366147918257613,-0.8705175530834324
1.2185982214593731,0.5593897935424413,0.9632610344262337,0.20821294321217929,0.7493541355494489,0.1127796479699659,0.7033005550095209,0.20820998389333184
-0.3529944470222366,0.15141967763491024,-0.30852615039079884,0.06842964790631118,-0.46371309183603066,-0.5781780319004867,-0.5626404440076167,0.06843258485532398
1.169485950569323,0.15141967763491024,0.45454616049942065,1.0948562060877078,0.982636294662041,1.9092696156331426,-1.1289824698837045,1.0948697110556505
-0.033764686236909584,-0.7900498206132385,0.03061709889374316,-0.3825504892430887,0.42275911279181977,-0.5781780319004867,0.5367293709283187,-0.3825505885721111
0.1381282618782665,-0.09963885523126276,1.938297876119292,-0.20553315803837463,0.14282052185670913,0.1127796479699659,-0.729211628088819,-0.20552996421813996
-1.0012764227709008,-0.8214321372215101,-0.4357048688725021,-0.6549255561987769,-0.6503388191261045,-0.30179495995230565,0.8365575022744829,-0.6549277062273259
1.169485950569323,0.43386052710935485,0.3273674420177174,1.5618382616752406,0.7960105673719673,2.2409293019709597,-1.5620675484948303,1.5618513287945095
0.383689616328518,0.2455666274597251,0.11540291121487867,-0.182184055258998,0.18947695367922757,-0.025411888004124614,-0.8291543385375404,-0.182180883331197
-0.8441171559227396,-0.3820797047057074,0.7089035974628272,-0.681854854737658,-0.6969952509486229,0.1127796479699659,0.4034724236633567,-0.6818512143117761
0.2854650745484174,-0.8214321372215101,0.5393319728205561,-0.5240149199490719,0.7960105673719673,-0.025411888004124614,-0.1961838390289715,-0.5239998971057273
-0.2302137697971108,0.025890411201823733,-0.2661332442302311,-0.2758295234728179,-0.2770873645459569,-0.5781780319004867,0.23690123958215442,-0.27583664111104594
1.7097209303598764,0.21418431085145348,0.45454616049942065,0.677062927022062,1.4492006128872255,0.5273542558922374,-0.5626404440076167,0.6770652933083036
-0.31861585739920123,-0.7900498206132385,-0.01177580726682459,-0.28958992804413053,0.09616409003419067,-0.025411888004124614,-0.5626404440076167,-0.28958665541113454
0.2854650745484174,-0.3820797047057074,0.3273674420177174,-0.40010901453317993,0.4694155446143382,-0.025411888004124614,-0.1961838390289715,-0.4001056382759979
-0.3529944470222366,-0.3820797047057074,-0.13895452574852785,-0.47731671439031864,-0.18377450090091998,-0.025411888004124614,-1.162296706699945,-0.47730173533184134
1.6704311136478363,0.6849190599755278,0.4121532543388529,2.1885281802737095,1.075949158307078,1.9092696156331426,-1.162296706699945,2.1885291293897438
-1.0012764227709008,-0.8841967704380533,-0.2661332442302311,-0.9125439901978991,-0.603682387303586,-0.8545611038486677,0.570043607744559,-0.9125458986799297
-0.4512189888023372,-0.6331382375718804,-0.01177580726682459,-0.6946190309237171,-0.13711806907840154,-0.025411888004124614,-0.1961838390289715,-0.6946211437351288
-0.05832082168193474,-0.09963885523126276,-0.6476693996753409,-0.5856565512866262,-0.043805205433364656,0.5273542558922374,0.2035870027659141,-0.5856587662627284
-0.5985558014724881,-0.664520554180152,-1.3259558982444248,-0.7690248384473307,-0.2770873645459569,-0.661092953484941,-0.1295553653964905,-0.7690211162896965
0.383689616328518,-0.6017559209636087,0.49693906665998844,-0.2187643162800214,0.7493541355494489,0.665545791866328,-0.9290970489862617,-0.21876111005407428
-2.2683730117341985,-1.2294022531290412,-1.622706241368399,-1.284261706445575,-1.956718910156621,-1.5455187837191202,2.13581273810786,-1.2842575011949042
0.9533919586531013,-0.7586675040049669,1.0056539405868015,-0.2758295234728179,1.495857044709744,0.8037373278404185,-0.2961265494776928,-0.27583664111104594
0.2854650745484174,-0.8214321372215101,0.5393319728205561,-0.566821608377929,0.7960105673719673,-0.5781780319004867,0.2035870027659141,-0.566806545398456
1.8275903804959974,0.9045952762334292,0.7089035974628272,2.167794177005623,1.075949158307078,0.8037373278404185,-0.8957828121700213,2.1678032168493586
1.2185982214593731,1.1242714924913306,0.7089035974628272,0.5161097785295591,0.42275911279181977,0.5273542558922374,-0.6625831544563381,0.516100765317329
-0.5494435305824378,-1.166637619912498,-0.09656161958796008,-0.5853452299162345,0.09616409003419067,-0.8545611038486677,1.069757159988166,-0.5853416799790786
-0.6476680723625384,-0.7586675040049669,-0.39331196271193436,-0.6725152136259073,-0.2770873645459569,-0.5781780319004867,0.4701008972958374,-0.6725115819569989
-1.222281641776127,-1.0411083534794114,-0.39331196271193436,-0.8798552463067718,-0.7903081145936598,-0.8545611038486677,0.803243265458242,-0.8798571854382096
0.9730368670091217,-0.162403488447806,-0.5628835873542053,-0.22732565396579282,1.0292927264845595,-0.025411888004124614,-0.09624112858025018,-0.22732243971262003
2.0043945557001783,-0.8528144538297817,1.21761847138964,2.9014541184706757,2.755580703917742,2.462035759529505,-1.4288106012298685,2.901454399137735
-0.25476990524213594,-0.13102117183953438,-0.5628835873542053,-0.5697791613966501,-0.23043093272343843,-0.025411888004124614,0.003701581868471149,-0.56977562605445
-0.20565763435208567,-0.9469614036545966,-0.30852615039079884,-0.4678214125933721,0.3294462491467829,0.665545791866328,-0.2961265494776928,-0.4678179728481324
-1.0012764227709008,-0.8214321372215101,-0.30852615039079884,-0.801713582338458,-0.6503388191261045,-0.8545611038486677,0.6033578445607993,-0.8017098295314166
0.2265303494803569,-0.162403488447806,1.21761847138964,-0.2758295234728179,0.28278981732426445,0.5273542558922374,-0.2961265494776928,-0.27583664111104594
-1.2664826855771723,-0.6331382375718804,-1.3259558982444248,-0.8347136475999769,-1.0235902737062519,-0.5781780319004867,0.336843950030876,-0.8347156290567865
0.265820166192397,0.1200373610266386,-0.01177580726682459,-0.2758295234728179,0.14282052185670913,-0.025411888004124614,-0.36275502311017377,-0.27583664111104594
0.26090893910339225,1.3753300253575036,-0.4780977750330698,-0.2758295234728179,-0.46371309183603066,0.5273542558922374,-0.2628123126614525,-0.27583664111104594
1.7588332012499266,0.7163013765837994,0.3697603481782852,0.7097516709131894,1.1226055901295964,0.8037373278404185,-0.7625258649050594,0.7097540065500236
-0.05832082168193474,0.15141967763491024,-0.7324552119964763,-0.46112800312995084,-0.18377450090091998,0.5273542558922374,-0.7958401017212997,-0.4611303348656994
-1.0896785103729911,-0.3193150714891641,-1.2835629920838572,-0.9903743327958212,-0.9769338418837336,-0.16360342397821512,0.4367866604795971,-0.9903761683030728
0.2854650745484174,-0.5076089711387939,0.3697603481782852,-0.2758295234728179,0.5627284082593751,-0.025411888004124614,-0.5626404440076167,-0.27583664111104594
-0.3529944470222366,0.2455666274597251,-0.35091905655136657,-0.26188232607927026,-0.510369523658549,-0.5781780319004867,-0.1295553653964905,-0.26188484463045286
0.8748123252290211,0.43386052710935485,0.45454616049942065,0.26767532495699176,0.5160719764368566,0.5273542558922374,-0.42938349674265475,0.26767807509057046
-0.40210671791228686,-0.22516812166434927,-0.4357048688725021,-0.5700904827670418,-0.32374379636847533,-0.5781780319004867,0.07033005550095213,-0.5700927123380998
-0.8441171559227396,-0.5703736043553371,0.8360823159445304,-0.5856565512866262,-0.603682387303586,0.1127796479699659,0.4034724236633567,-0.5856587662627284
2.29906818104048,-0.5703736043553371,1.21761847138964,4.738250203781638,2.755580703917742,2.462035759529505,-1.5287533116785899,4.738248762243914
1.7588332012499266,1.092889175883059,0.24258162969658192,1.2374413937271012,0.8893234310170042,-0.025411888004124614,-0.4626977335588951,1.2374432345949342
-0.2302137697971108,-0.9783437202628682,0.11540291121487867,-0.4677591483192938,0.3294462491467829,-0.5781780319004867,0.4367866604795971,-0.4677603207965597
0.9239245961190714,2.9758281723793565,-1.0292055551204506,0.1813147768103374,-0.5570259554810676,-0.5781780319004867,1.6027849490480133,0.18131530183466793
-0.033764686236909584,-0.6017559209636087,-0.05416871342739234,0.501166352750758,0.28278981732426445,0.5273542558922374,-1.162296706699945,0.5011688839599999
0.9730368670091217,0.27694894406799675,-0.6900623058359086,0.0030521601240566056,0.7026977037269304,-0.025411888004124614,-0.4960119703751357,0.0030551583718837266
-0.9423416977028403,-0.413462021313979,-0.8172410243176118,-0.7928409232822948,-0.7903081145936598,-0.5781780319004867,0.570043607744559,-0.7928314135892209
2.5446295354907313,1.3125653921409604,-0.13895452574852785,0.7467989139898003,1.402544181064707,0.5273542558922374,-0.2628123126614525,0.7467954496854825
0.9239245961190714,-0.47622665453052226,-0.13895452574852785,0.0839957164258956,1.2159184537746333,0.5273542558922374,-1.0956682330674639,0.08399863877995262
0.2854650745484174,-0.6331382375718804,0.45454616049942065,-0.4561468612036838,0.656041271904412,-0.025411888004124614,-0.22949807584521212,-0.45614343240466093
1.076172635878227,-0.162403488447806,1.9806907822798596,-0.2758295234728179,1.1226055901295964,0.5273542558922374,-0.2961265494776928,-0.27583664111104594
0.383689616328518,0.08865504441836698,0.20018872353601416,-0.13704245655220318,0.28278981732426445,-0.025411888004124614,-0.8624685753537807,-0.13703932694977397
0.1872405327683168,0.057272727810095354,-0.30852615039079884,-0.7547040554093131,0.09616409003419067,-0.5781780319004867,0.037015818684711786,-0.7546945814738808
1.2185982214593731,0.4966251603258981,0.3273674420177174,1.0597080233704863,0.7960105673719673,0.8037373278404185,-0.7958401017212997,1.0597019595963044
-1.0896785103729911,-1.166637619912498,-0.4780977750330698,-0.8997798140118398,-0.5570259554810676,-0.30179495995230565,-0.1961838390289715,-0.899775969256577
0.06937108263219578,-0.13102117183953438,-0.39331196271193436,-0.3113824239715487,0.09616409003419067,-0.025411888004124614,0.003701581868471149,-0.31137913090561464
0.383689616328518,-0.22516812166434927,0.3273674420177174,-0.35341080897442667,0.4694155446143382,-0.025411888004124614,0.003701581868471149,-0.35340747650211196
0.6636295604018049,0.8732129596251575,-0.8172410243176118,0.828053791662031,0.09616409003419067,0.5273542558922374,-0.8291543385375404,0.8280560163772013
0.2854650745484174,-0.8214321372215101,0.5393319728205561,-0.07789139617778239,0.7960105673719673,-0.025411888004124614,-0.595954680823857,-0.07788832203618516
0.5654050186217043,-0.5389912877470655,0.4121532543388529,-0.2758295234728179,0.8893234310170042,0.5273542558922374,-1.0623539962512236,-0.27583664111104594
1.7342770658049014,0.18280199424318186,0.3273674420177174,0.12913731513269042,1.495857044709744,0.665545791866328,-1.1289824698837045,0.12914019516137565
0.8748123252290211,-0.7900498206132385,0.45454616049942065,0.043119220493466906,1.4492006128872255,0.8037373278404185,0.003701581868471149,0.04312333421490928
-2.0964800636190226,-0.8528144538297817,-1.5803133352078313,-0.8063834028943333,-1.863406046511584,-0.9927526398227582,0.336843950030876,-0.8063796457088052
1.8570577430300272,1.4067123419657752,1.6839404391558854,2.6520857007869334,0.7960105673719673,2.1856526875813236,-1.4621248380461092,2.6520804500600272
-0.4512189888023372,-0.22516812166434927,-0.18134743190909558,-0.46112800312995084,-0.3704002281909938,-0.025411888004124614,-1.1956109435161852,-0.4611303348656994
-1.0012764227709008,-0.8214321372215101,-0.4357048688725021,-0.6237934191596081,-0.6503388191261045,-0.8545611038486677,0.570043607744559,-0.6237955983780685
0.8748123252290211,0.43386052710935485,-0.05416871342739234,-0.2758295234728179,0.5160719764368566,0.8037373278404185,-0.22949807584521212,-0.27583664111104594
1.8275903804959974,0.6849190599755278,0.8360823159445304,1.4009162453197768,1.2159184537746333,0.8037373278404185,-0.1961838390289715,1.4009156268293212
-1.2910388210221975,-0.6017559209636087,-1.2411700859232893,-1.0292895040947823,-1.0702467055287703,-0.5781780319004867,0.23690123958215442,-1.0292913031146445
-1.1338795541740363,-1.323549202953856,-0.2661332442302311,-0.8641335171019915,-0.510369523658549,-0.8545611038486677,0.27021547639839477,-0.8641181753588628
-0.7458926141426391,-0.06825653862299114,-0.9444197427993151,-0.7880154420412236,-0.7436516827711414,-0.6887312606797591,0.4034724236633567,-0.7880174672829007
0.2854650745484174,-0.44484433792225064,0.3273674420177174,-0.5224583130971134,0.5160719764368566,-0.025411888004124614,-0.22949807584521212,-0.5224432917132643
-0.2302137697971108,-0.162403488447806,-0.22374033806966334,-0.2758295234728179,-0.18377450090091998,-0.5781780319004867,-0.42938349674265475,-0.27583664111104594
-1.531688948383444,-1.2921668863455844,-0.7748481181570441,-0.7410059151120787,-1.0235902737062519,-0.8545611038486677,0.9031859759069636,-0.7410022192253649
-1.1879030521530918,-0.3506973880974358,-0.9444197427993151,-0.8814118531587303,-1.0702467055287703,-0.025411888004124614,-0.1961838390289715,-0.8814137908306724
-1.0012764227709008,-1.2921668863455844,-0.35091905655136657,-0.7553266981500965,-0.3704002281909938,-0.8545611038486677,0.9031859759069636,-0.7553287540411805
